mtime,AD,AV,BH,CD,CJ,CV,D,DE,EH,EQ,ER,F,GM,GU,GV,I,IT,IV,JO,KU,KW,LM,LU,LY,OT,PX,QY,QZ,RS,TU
2021-11-01T00:00,16416938,16211782,16086285,16109698,14281486,14081520,15279343,16116643,15352830,14431955,17641871,17881849,17877007,17215161,15493866,17133697,15676856,14176611,15051694,18888645,15652654,14268972,17838820,16163184,17313120,18949257,17071623,14246974,20588625,16100988
2021-11-01T00:05,13584964,17143120,16308355,15573149,15184127,14749077,15736581,16671190,16509759,16808775,15136910,17299648,18900856,14411339,18753201,15734043,17556953,16745119,17031393,16900479,15551176,16155567,16872023,16224565,13890200,17550781,14637365,17787986,15144172,14311209
2021-11-01T00:10,14174831,16243142,14768151,17837759,18235941,14186493,16938159,20733199,15648915,16489152,15288087,17106465,15023243,18442259,15734479,15259304,16404080,15872706,14453630,17566350,20040153,16596824,16411629,16241783,15074310,14088368,16085681,16800620,14476686,14219142
2021-11-01T00:15,16964424,15457616,15453260,17134874,11940967,16195392,13979683,17754068,16665546,15314859,17081758,17003057,13974858,15463514,18540032,16329676,17390811,16790000,14567386,18149694,15084782,16823699,14681705,16132314,13991029,15715154,17563322,16298268,15117877,17220503
2021-11-01T00:20,18838063,15564069,17608461,17435379,16639989,16582174,16393332,16270429,15769856,15750177,18465951,17526834,18559801,16016625,13825295,16611117,15657563,15839421,18013872,12734933,16812715,15787820,18131072,15175490,16782222,15458637,17562190,19982654,14782089,15785074
2021-11-01T00:25,14366514,14968336,15784338,13230976,16753587,17872000,17287910,17164280,16514681,15782507,17748302,15389367,15556707,15427302,17268915,17668305,17157174,13967243,14207830,17890810,18387281,17719919,16725332,17850414,16549987,17011359,16941331,18958824,16988202,15511095
2021-11-01T00:30,17161917,17565257,16032953,18593326,15845840,14482956,15598530,15104795,16035230,15920638,16640886,14164778,15713427,15884505,17010536,17151587,17764112,14952805,17116795,17308584,15451267,16574709,17303819,16841920,17218751,16941722,19018184,15144478,17265976,15650734
2021-11-01T00:35,17675144,18017038,20621388,15918445,13090200,16477664,14790429,13532709,14491549,16752991,14594890,18832367,17804691,18017918,19929314,17052762,16548994,18332287,13888530,14662740,17545927,17637018,18016840,17319109,17285156,15331803,20243890,16534339,15309633,18166421
2021-11-01T00:40,15327980,16387560,14012175,18034452,15795489,17525409,15436171,14244826,18311566,16590808,17796783,19994344,16333215,16178120,14357339,16991575,14304634,19226037,18338006,15942393,16107996,17348667,14534282,16651352,14439795,13811300,15687723,16867012,16035460,18480272
2021-11-01T00:45,15617615,15931516,15579399,17506679,14441339,14556562,16837633,14734347,18461110,18379833,14540564,18597975,16562541,14238164,15462760,15994638,18767793,16105636,16979613,18691391,18645057,15998520,14295538,17126876,17424563,17762683,15862771,16416456,17589465,16781174
2021-11-01T00:50,16405155,17936413,17037476,15901410,19657899,15419625,18616438,15196517,14596663,14294957,16320353,15914196,18390642,18386393,15834170,15603341,16373176,17120542,15940307,17875309,17447532,16644548,16470998,17517302,18149819,14042162,15752376,15202846,17109310,13904196
2021-11-01T00:55,14906448,15321255,15908971,15656515,13996634,15799835,16850312,16372956,17594026,15247534,18096283,14891446,17118528,14581535,16288231,17612431,15001030,15913921,19113734,14687719,16090449,16249646,16326894,15377343,13958025,17513124,15991104,18509597,16651021,15942475
2021-11-01T01:00,17438310,14397574,19741954,15312284,15390198,15300965,17356377,18484639,16360774,15990224,15771813,16941898,16231352,19579343,17115809,16610203,16966489,17803192,18966270,14842936,17882878,19281977,14691819,15046474,14463168,16198714,15155804,17340302,19873876,16230545
2021-11-01T01:05,17549393,16236832,15659800,14620060,17474615,18954381,17614231,16183807,15789502,15720384,16194154,16513659,18463434,15561181,18912716,18588173,17454963,16097301,13567648,14650984,15915211,18792355,17840086,19719251,17453751,14895832,17370163,16135026,15125629,15695805
2021-11-01T01:10,16491976,16536350,17890301,18022424,14471774,16549705,17237836,15046875,15749579,17831730,14701596,19906351,16672152,18712632,14766155,17043906,16745534,19343853,15620026,14791224,15474078,15467324,15299050,17794856,16092682,16608730,16467049,21021054,14886046,15814180
2021-11-01T01:15,15292225,14823775,17099615,14616839,17399225,15700642,20048508,15770535,15578273,14001952,14902055,17451368,14962733,17189554,20124635,14441024,12787682,16165855,14036930,14476400,20578527,16305533,16637521,16822868,19499850,12931350,14953221,16806660,16854874,13782446
2021-11-01T01:20,17858730,16107256,16809855,18172447,16650420,17015425,18687583,17351006,16535679,14834723,16196486,14042601,15040207,14486022,14473531,14000550,19162405,17931496,15864022,16088904,15485430,20242690,18253233,14507785,18941989,14477318,18200132,15766227,19348166,14641134
2021-11-01T01:25,16660679,18169353,17100161,17961609,16044343,15821445,20365811,15784855,17813767,18152670,16481287,16989646,16643353,17280692,16104269,16587731,15659014,15699584,16576827,15688914,18061397,17032305,16328101,15575271,18252046,17801612,16751611,14750289,15798905,18384996
2021-11-01T01:30,16925751,15897655,16748978,17096194,15872139,16769344,15617658,15937632,16367829,15631980,17350979,13805453,19344638,17262698,16213141,16730933,17077803,17692217,18452056,14274543,15191228,16855287,17021341,16932045,14376172,17034779,15745557,15097382,15769272,12585712
2021-11-01T01:35,19026510,14763221,17854228,17106380,14931689,14448137,16894889,17733189,15056101,17490266,16495901,19259310,17205579,16918507,17270364,18701563,14128299,19575679,14933469,15193769,15385354,14965908,18675232,17902997,17213388,15384317,16327789,16304036,15791820,13957370
2021-11-01T01:40,17972252,17585636,15368009,17936773,12167506,16107682,16708506,17281576,18226790,15709440,17252983,17068552,15656262,16618537,13052871,20849909,16794267,18279900,15238158,13547717,15370644,13438463,16114528,16917871,17132769,15579572,15438345,19269463,12181672,20871367
2021-11-01T01:45,14661807,15588165,15521351,17008906,17964774,17085565,17226187,18922098,15510031,15330897,18101041,14254229,15661238,16549196,17045952,15274015,17739262,18465499,14674582,14708074,18166944,13044186,15521138,17314305,16740105,17182078,17087547,13848015,16173168,17428877
2021-11-01T01:50,13248712,15631202,12033348,18754836,12576600,17078093,15270076,17950106,19990200,15609528,15911259,16333862,17457544,15791155,16248659,14258032,16373852,17094378,16033831,16695767,16480670,19160730,17817302,14557702,16507478,17454442,14563623,15251381,16070191,15578871
2021-11-01T01:55,15801873,15241062,16401583,13750765,18423448,17178248,15037141,15674880,15650105,17468583,14348374,15877520,15169542,14677732,18111404,18283144,17573653,17727662,15076635,17847108,15944498,16525838,13947214,12044726,17910236,16873352,13239879,15376801,13036351,19090283
2021-11-01T02:00,16616876,17741831,17672171,17613747,18061175,16880552,14279284,15526409,17364691,15214581,17274774,16402521,17506121,16788642,17357122,17417518,14367363,15861976,17076082,16860377,16605909,16703406,17199136,15296904,16584273,17588773,15224952,16216497,16087088,16582665
2021-11-01T02:05,16460320,16194867,16519791,16342698,16326302,17639342,13769244,17958222,14944244,17090547,17678902,16645586,17206782,15785575,16808317,15419589,17898253,18385008,17128546,17855392,13826166,17783554,15653558,15296339,16717219,18813017,18540449,14518983,17088292,16394756
2021-11-01T02:10,16298221,17721972,17455476,15996450,13116714,19481169,17626849,14726002,16645160,18175650,15758695,16575379,15721554,15149162,17560244,15838648,16346234,17216620,17613969,15152649,15009109,15161096,18122960,17250975,17270076,15337197,15491340,15474833,16702495,17115476
2021-11-01T02:15,16216390,16928615,12860407,18796001,14134547,18102601,16519548,16012914,16744063,18857573,18464215,16725897,18275252,16157864,18324076,20092578,18249464,15739715,18137241,15023235,14822997,14379354,19494796,16338637,18834101,15253047,17284849,16701946,14962062,14125046
2021-11-01T02:20,17128154,18413824,18017708,13549344,14225925,17692206,19244522,16754940,13554212,15541333,16301935,17133353,17660321,16547568,16759159,19181335,16239587,15026611,19774265,15099120,16120459,15982996,18177442,16026358,17426952,17594221,18626112,17573101,17016070,16417848
2021-11-01T02:25,17067726,17778764,15970731,15442838,13922195,19277529,17942068,14432489,15870716,14981365,19780932,16438882,14559005,15563514,16806531,18142449,16790350,13276311,18786700,14498085,15966780,18520412,14368942,16190613,15099901,15343569,15247211,13607583,16575688,17445437
2021-11-01T02:30,15910646,15151571,15715947,16332739,15879951,19051759,17060096,17746001,17646722,14358767,16665067,17213997,14784844,16586676,15433696,16768097,17784548,13025408,13870800,13809525,14297183,17129201,17169359,16726892,16653718,15910756,16458415,17757570,15846536,18758923
2021-11-01T02:35,17108894,14533075,17236839,14989413,16808942,15132506,17839856,14882417,15354862,14976488,15650971,16549146,16342714,16141171,17929853,15728333,15196388,14976611,14202852,14734623,18459522,15557090,13648591,14827156,16579160,14019017,14912899,17204378,18353399,18892805
2021-11-01T02:40,16281367,20369186,16000835,17995381,18205766,17330185,15820440,13283898,21314383,16932607,17650135,14984508,15599621,16179806,16489220,16295388,14094509,18185732,16922026,15737097,17342068,15870653,15800141,16319501,17385117,17294857,15470252,16745162,14124909,16154756
2021-11-01T02:45,19144384,16283973,15307503,14016115,14744915,17838191,15130727,16868137,16641245,18465010,18671917,18206456,16058605,16467922,13972359,17757665,15767812,17187821,15682626,16389032,16174801,16195602,17713156,15163155,15388446,16092740,16776901,19170925,15835472,14676704
2021-11-01T02:50,15163582,16310592,12711750,14705600,16095712,16689463,15162232,15944686,16647781,16572551,16531791,18546453,17502484,19637950,17642421,16031868,19219952,14870614,18604930,12441069,17256077,17857742,15289013,19225891,17643813,15736668,16959736,17364772,15821968,17373118
2021-11-01T02:55,15582012,13647966,14540361,16047480,17392986,18106685,19044556,15108620,16727305,15115526,17906562,17275944,14401765,15376206,15728327,19310960,16738300,16422297,14343379,17722116,18082797,15622832,16174875,16191512,17594463,15610864,16392903,14464491,14332357,16226389
2021-11-01T03:00,17407496,13616802,14059221,17423757,18156751,14289253,13953761,16240656,14905461,15589623,15452876,14277762,17127566,15781975,15456308,14189678,16486922,18120772,14314050,15896372,16088726,14173529,15778103,18025894,16497623,14130529,17576056,17900292,18617183,16034080
2021-11-01T03:05,14789844,19750957,14989490,14392752,17602285,16317389,17961228,16176203,15931124,14670876,14716007,16507357,18001795,15359121,15286417,15054994,14769016,16499494,17199302,13691319,17879316,17939137,17610232,16410134,19637577,15627553,21382185,12260889,14376504,16242127
2021-11-01T03:10,20297174,17661874,19204461,15470995,17769546,17501562,14180512,17349557,18122306,17857300,17263954,16741630,16267163,15707684,16931724,16978697,18031002,15566741,17856336,17141644,17154803,15891475,17316288,15013641,16465709,19365907,17285744,14472362,16843839,14714800
2021-11-01T03:15,16662821,16020835,17080749,15746419,17298105,15707467,16056293,14334406,13616359,18998792,15891633,13433243,15362429,19199779,14391752,15254397,15894310,17279578,17348575,17324751,18673799,18109990,20151114,15571363,16827625,17333481,18446806,15413471,15572149,16937523
2021-11-01T03:20,16695802,14688950,14627473,14944926,15763994,15516253,18134451,17273991,15935859,15855316,15865023,14455412,16862621,15053853,15381851,16398263,16871920,16161754,16732318,16401746,15685549,15482646,19878073,14605330,14338132,16895473,18098790,15768052,20914510,18102108
2021-11-01T03:25,14417810,17656835,15167866,14085672,17182147,14790825,15808984,14074844,16022378,15946544,15634368,16777763,14589023,17518907,19228472,19313187,17721290,15961363,17478367,16714031,14755721,16330193,13311836,18187648,17148102,14705802,15327191,15988989,17390233,18649684
2021-11-01T03:30,16528512,16126268,15179744,14416906,18273719,19837009,17523544,16605476,16958439,14671743,14901540,14571782,17568898,15458908,14164490,16343686,16694365,14937937,15434043,15441829,17340576,16277163,14702370,15274213,15561319,15327427,15909966,16802110,17333028,16960684
2021-11-01T03:35,17570066,16711605,13884414,17359144,16326450,17545546,15280113,15584518,18955641,18803496,16834367,16684956,17317755,13831321,13768033,18372133,13976725,21492090,17604155,16428864,17594521,16141540,17262930,14392376,18684700,17357216,15823226,17357526,15055453,15302234
2021-11-01T03:40,17689079,17394054,16764223,18622843,17073655,16267880,16935937,16951732,14583727,13824648,16996292,16969385,15406139,15627488,17536974,15655778,17307629,15534194,15146546,16986634,17488404,16180432,18333147,14642584,16083029,14828030,14323694,17264429,17226231,16874218
2021-11-01T03:45,15501366,17760754,16404601,19346170,17354727,17243936,15539023,16949706,16172375,20500431,16349469,16297886,17954885,15576225,17893835,16240666,15988469,14224690,17366220,14685290,17342463,16020457,17675468,14667483,18602393,14664380,15878134,15375456,16322868,15068080
2021-11-01T03:50,16137847,19241549,17304462,14327441,17470092,15278349,16238400,18151713,18064813,17037184,13552633,14779529,17584896,15955183,14321940,15694613,15690620,15183782,17952149,13247981,13078914,16156530,16424565,14013499,15545349,15736770,17694102,17227800,15627140,17256147
2021-11-01T03:55,19191065,15599838,14981691,17292657,16104524,17228673,15101310,16954655,16246139,17109965,16840636,16296190,14225491,14786419,17206082,16767367,16278419,16140420,15388515,16171166,16780975,13784990,16876219,17043605,15047696,15677370,16511155,16690012,17130441,16190346
2021-11-01T04:00,17475832,14777311,15520611,16365952,13227001,17889615,17480634,16731194,20099156,16264982,15847418,15734342,18221628,15642182,16012238,14508932,16239701,17271492,19707856,15650350,13849510,18079926,13503185,14977168,15058885,16568211,17719166,13672309,17006358,19392617
2021-11-01T04:05,16903912,13343598,17543562,17153614,14582275,16897235,15212201,15704816,15562083,13379279,16439844,15064577,15116914,18315919,14950109,15172247,13620663,18547649,18555142,16654197,18032309,12277970,17317708,15302305,17489558,14407698,19187485,16885333,14158260,17954083
2021-11-01T04:10,15728879,16857232,15809004,15240463,14948102,15074149,18579186,13578286,15258933,16950325,17060708,14951654,18657199,16788961,17211054,17754466,16744022,17496311,16479241,17065556,13654644,20150532,17076331,19250407,15904588,13341092,16380137,16622720,16197591,18641309
2021-11-01T04:15,14488684,17034801,19066215,16660830,16242896,17475550,14869392,17820472,17866903,14613470,15334725,16770818,16234911,16378815,16127262,14612763,15726103,14177393,15547025,16565328,17737439,19891495,15859463,12998413,18288433,16599370,16877715,16726294,14952481,16422783
2021-11-01T04:20,14054236,15888374,17564814,13724761,16545315,18079271,14169764,16197883,16224532,17411903,16531182,14580196,17673381,18785348,15642885,14666602,15188431,18071860,17025151,15454031,14898072,17109000,16791394,17455998,15103502,14012204,20206565,17495815,15818823,16809624
2021-11-01T04:25,16479137,17347393,17337042,15041876,18113335,16052433,15694344,18554839,17004945,17388761,13851127,19579876,17369492,15165265,14326284,13881142,15241957,17980940,15457110,14515790,15399305,16981184,18860916,18279235,17644921,17666719,17509342,17223994,15981218,15148413
2021-11-01T04:30,15636802,16843162,15662119,15613828,15305000,15824044,16665040,14925827,17074597,17462463,18085233,14555618,17498091,16713450,16044552,18365711,18184222,18524696,16709551,16602036,15690120,15908016,14456998,16473617,14252205,14754158,15396874,14962092,16712098,18354387
2021-11-01T04:35,14804236,18340815,16637928,16437581,16290189,18908428,17037905,17114631,18544564,15240931,15864472,15292237,18259815,15965605,16003648,19319438,15890525,13247116,15975813,18097740,16943370,16988248,15940240,14976795,18612119,16755608,13361610,16953660,17160325,15702443
2021-11-01T04:40,14224192,16100564,14801091,17217654,15437685,14045748,17157618,17229023,14735542,16691582,14157388,17541311,18135656,17339963,17134774,16259392,17336346,17207654,16198662,16111583,16547690,16567711,15929472,14048426,15716375,14977841,14360459,12650701,17328121,17379909
2021-11-01T04:45,17386907,14929907,17037172,16024762,14296325,17374226,18094764,15800902,18481161,18108437,15620026,17862466,15481712,18994886,17851590,15651597,16754534,15235186,15376984,18080612,14243751,15607386,19084279,14532683,19938026,14049075,17118351,16803551,15581922,18795074
2021-11-01T04:50,17130254,16949684,16179052,17420890,15281996,16494395,15498284,14983598,17346749,16570098,15726844,16447645,14354600,15484413,18336816,17598209,12385427,16819559,14840659,17927486,15457326,15293033,14341798,15951215,17902163,16457967,14943269,16729220,15599530,17019469
2021-11-01T04:55,15103600,16971030,16120418,17858991,15860305,17297680,10656983,15975191,15475770,18349315,15855615,15275830,14341213,15632612,18582459,15802818,16815579,17090847,17089622,17545156,17363843,17233546,14062844,13761505,19358881,17551951,14756631,15140859,15722993,18235155
2021-11-01T05:00,18467327,15721086,16995150,16928518,16268663,15821739,17293618,15533373,18184043,15041423,15110465,18629037,15988434,15542189,15914836,17734478,14915956,17794031,15988897,15059413,12472964,17791486,15312859,14662471,16848196,13910286,18329887,15040167,16981553,18948558
2021-11-01T05:05,13927798,14420224,19670170,16238865,18338901,16787451,17840848,15992539,16431793,14790495,14024201,15978569,16785361,19792080,15552764,16653893,13935118,15078986,13461909,17296198,17301685,18089338,16859131,16545862,17091376,15219987,15085155,16176827,13606790,17986993
2021-11-01T05:10,16226908,17297547,16633557,16675700,16298417,14889509,17983540,16857317,15099978,12485786,16916660,15416353,16314375,19385563,15786696,14496758,15294907,17881309,16592388,16989080,16481075,17809819,15238300,17024572,17775106,15131140,16912425,12549405,14654271,19304628
2021-11-01T05:15,15090548,15596946,16180227,16410620,17537470,15824258,15850652,15716298,17834441,16780008,16391523,15856581,16304131,14882764,16422448,18378548,14178514,17979655,16081646,17853805,16180772,16291254,16915349,16205258,16536703,16828845,15851594,12165352,16035990,17461775
2021-11-01T05:20,18279042,14635997,17194886,16057704,19308503,14270621,17524480,16241989,15457848,18174113,18565235,18069083,14362556,15125613,18119244,13158426,17261380,17209588,17078241,16785594,18417914,16940566,19664462,17111219,17907089,14614855,17150564,15442474,20055045,15996120
2021-11-01T05:25,15057829,17705470,18099363,13954449,18592757,17657836,16813262,16103881,16523250,17635786,17276391,18421515,17832669,18513058,19260136,18032136,16739295,15086745,15577746,18159533,13764530,18800413,16714246,17591697,14614328,16462480,14281903,15839489,17234577,17694697
2021-11-01T05:30,15011311,17876844,16768335,15814323,16863905,17366268,15278268,14822711,15476403,19207397,17818569,15310742,17686263,18169889,15664531,16972460,16955144,16101562,15093461,15906891,18236497,14267997,16589802,17548236,16563980,17204683,15946792,17202921,16689875,15812513
2021-11-01T05:35,14673923,15193730,13173724,13681419,18935234,16201457,18668174,14585067,16600662,17835864,14280442,16419047,17751784,15804989,16104271,17422660,15001700,14400816,16436487,17998177,12969958,14797458,15744887,17010027,15046004,17285491,15822812,15059359,14603856,15901334
2021-11-01T05:40,15114943,15553725,16115641,15161600,17158926,17102534,14313389,15099479,16404260,16017674,15591775,14688281,13726767,17275592,15065860,17247968,18643063,17682467,19335149,15006645,16532821,14631497,14182510,14861817,16213528,18114306,17162049,15909062,16439548,16815842
2021-11-01T05:45,14333407,15651132,15984222,18854295,14693512,16336492,16290436,15832690,16165043,18918218,14954898,14455218,15496407,17882489,18749854,14465398,13298216,18036462,15972984,16620784,16503187,16402805,15153192,14044229,15736777,15280925,15006756,14179009,19819472,14794449
2021-11-01T05:50,16556782,14896610,16520675,17733702,16798600,16390904,15325612,15036146,17567092,16903956,16475980,18173606,19103487,19191053,17313012,19803769,16239808,16166865,16756977,14418611,15559963,17057326,17477435,16891666,15744727,20181618,17159889,13624835,16862194,14446405
2021-11-01T05:55,16104685,17310728,17741236,14490038,19891946,16228545,14198260,17016417,14903943,17341159,18382769,14408142,16262812,17364304,17359442,15218032,15225137,17920539,15984842,17235493,14181588,12959964,18302896,14694362,16238076,15135663,16811921,15605919,16790633,15345517
2021-11-01T06:00,17462373,14188449,19152070,17857680,14003337,16321012,17600596,16253940,14734119,17271502,15653098,16730571,18191651,17488923,14782921,15856439,14482049,15094743,17419980,15686134,17726943,17665262,16027702,18115290,14539747,15834007,15667372,17642371,16808966,18407706
2021-11-01T06:05,18325636,16188691,18826893,15073382,16336097,16169190,13763278,15590161,15848088,16914138,16290410,17311277,16394400,17463153,18015768,16732214,16223715,18040329,14032590,15069437,18263055,17065576,19655098,14617312,18611712,17032158,18344327,17327237,15409730,17452289
2021-11-01T06:10,16857125,17052994,13853458,16589790,16610398,18519912,14860439,17635247,19591089,16108814,19134241,17851682,16807027,12244476,14274062,14708294,15279525,15376318,13406301,16496959,17578132,13741263,15822777,15257214,14363087,15149404,15178097,15954577,17467455,15684370
2021-11-01T06:15,17909346,16673385,16666556,18362840,15897413,15775720,16133589,17157831,15021621,17220287,17350729,13907821,16367119,15494089,16902170,16723676,15737059,15177328,18869302,16871042,18404843,14909072,16780768,16101366,14935381,15494440,16650820,14374842,15337170,17156555
2021-11-01T06:20,14615964,17077120,18235860,17653492,16599245,16246144,16467919,19166752,13297781,15293600,15373182,14613254,18073513,15210304,15171856,14875614,19598982,15826929,15301384,16777815,13994637,17430847,16392389,15762930,15241876,16631325,14426040,15515121,16028021,13751433
2021-11-01T06:25,18471068,15425445,16514193,15927379,13731294,14549396,17506887,14988388,16999683,16193758,17772248,13176018,17151237,14303247,19042657,18324772,15956382,15176858,14578260,16246345,15748555,13207176,14845861,16649495,14797349,17383828,17436505,17880244,15142263,17278108
2021-11-01T06:30,16469785,17864518,16150191,16537475,14349345,16947391,13985616,16974826,17625793,16413989,16747495,14918879,17283112,16069222,13877977,18607914,14015466,17355608,15520795,16365897,16887106,17760867,16492672,18133078,16144282,18582677,17899415,18484653,16647902,15992588
2021-11-01T06:35,17233754,14722698,15270075,16070932,16684526,16601690,15617640,16015055,14745564,13448273,14968003,15558380,15442334,16697485,15409205,16136733,14172428,18667154,16352053,17979837,14802465,14719622,14886464,17065883,17978979,15361217,14793794,18944091,17032155,13419555
2021-11-01T06:40,16678141,15294944,16736809,15509960,14117913,16272019,17276457,14951284,15811022,14814520,15676961,17710265,15755047,15873605,16475171,17537016,15966333,17575843,18020989,16891867,16289394,14786288,14911582,15671044,18369263,18075977,17767127,14124459,16973004,16686353
2021-11-01T06:45,16868388,16291563,15371002,18936665,15312007,15619162,14460224,18666639,15355068,15956487,15608098,19097539,16008292,16308900,16325624,17840710,16826142,18174357,15048854,17461935,15005804,14043975,16934737,15616594,14136700,14771096,15455328,16156230,15808253,16459634
2021-11-01T06:50,16124805,17813311,15260579,16697382,17077631,18683313,15585186,17137236,17219465,15423467,17918301,18427702,17831250,15215706,13884444,16292776,17087693,17119980,13960264,18208567,14191569,16839926,15981167,18248192,14468176,18948145,16610170,20226212,18752160,14293838
2021-11-01T06:55,15604482,16216185,15572436,17490583,18868757,16007887,14765576,16011979,18429082,15550056,13643318,15435386,16328874,16701706,17346100,15361095,14256241,15683718,15796198,17257655,14634909,17890910,16327132,17466100,14620286,15266330,16713132,17080071,17152362,14442012
2021-11-01T07:00,13999630,19340383,16515753,13149859,16982973,16029840,13813347,16659952,16460837,15357123,13235712,15626404,15075555,16892465,17623170,17219736,17984130,14920370,17903141,17226614,16143984,15110530,11520295,16418608,15648378,18714250,18755530,15444553,13844956,17123842
2021-11-01T07:05,19455116,16815973,16136956,13660820,16544213,20701752,15001760,19995069,17450733,18653181,16296762,15112478,16321919,14738993,15732671,16382163,16994674,14329871,17015471,15390113,18278462,16074680,17517427,14592523,15266417,14999303,13236923,15189470,18024926,18355795
2021-11-01T07:10,14855939,17697025,16126380,15480995,17338160,15860204,13564382,18201263,15067286,15632669,14393419,17086406,17557501,16509506,17655082,17212914,14477242,12952588,14969684,18177518,17134970,17061807,16258190,16775738,15964883,18962204,16406543,15787154,15361127,14930178
2021-11-01T07:15,19069039,15295314,16541574,15831925,16637293,14021605,19884564,15999488,15117630,15308157,17728329,16363198,16937042,19030182,17739479,16392011,13704910,19166822,15292487,15424791,16185551,17733081,15558159,15029768,16316825,16811064,17657843,16135745,16973291,16663241
2021-11-01T07:20,18011464,18029552,12488016,18178066,17422766,16262427,14885990,15198874,17316242,14092071,17984260,19895742,18518672,16400071,16870013,17040056,15388729,14409589,18059602,14816409,16370591,14251944,16258446,16150871,16504668,17406740,15585712,15479633,14392179,14801570
2021-11-01T07:25,14909391,16774894,14928955,16062001,17187476,16273466,16327029,17391982,14333926,14256228,18754915,15054253,14401385,17674099,13687609,14838480,17815597,15587698,14175552,16496978,15558664,17948332,15830464,15451659,16387370,14436609,18201527,15466895,18890368,15209724
2021-11-01T07:30,16449885,18466873,17887282,17654360,16292809,14957223,17182372,13608347,15578015,14203581,14913278,15533306,16146972,15908115,16684871,15758548,17796392,15768865,15519090,15828873,15214301,18712289,16560404,16963575,15582883,15798133,15143229,15140464,17106808,16828341
2021-11-01T07:35,16973017,17664271,16445175,16000048,13974022,16751179,14697082,16289296,19165172,17541015,15182883,18041199,16381218,15081504,18131487,14997571,15891295,18164239,13848669,14879081,18194725,19152432,15591214,17356488,16395496,16967326,17221456,16731572,15190410,13935312
2021-11-01T07:40,17183552,17605796,16301012,16180480,17394348,14460244,15953590,15094600,17761318,15421865,14481929,18186703,19852731,15942675,16588423,15527084,16297866,15752473,15281197,16255324,17187910,14980237,17756506,17193036,14443750,14204667,16624334,16075829,13465779,15725186
2021-11-01T07:45,18073086,16793254,15875520,15971103,16070573,16117122,20831934,16966034,14892636,17399808,18867040,16496235,15799286,13522479,17241356,15915736,17404608,17672873,17683587,17242546,18403571,13775362,13137689,16252261,17947533,15326139,15831892,17509085,15207518,14263008
2021-11-01T07:50,17991899,17077816,14453847,19401888,15946776,16430696,16107623,15195122,17413737,16158063,15786497,17140270,15429594,16377196,14985480,17264139,16522999,17126204,17022196,14208579,15849916,17529967,17081098,17707912,14204649,15252234,17506308,16424175,13007831,13171428
2021-11-01T07:55,15729387,14452416,15836953,15618574,16230669,15190897,16157351,16197880,15329902,16373315,15544934,19326927,16885145,16044945,15884052,15627501,16867315,19063266,15403890,18393998,16503972,18750863,16326501,16726005,13434095,16703864,17359290,14888983,14053635,14013704
2021-11-01T08:00,16606546,16756019,17100802,19533640,14142508,12764541,18732381,12818874,18447020,13804958,17716621,17554037,16243943,19382641,17435450,15690661,17145265,17539172,15579138,14328565,16050943,16176011,18301715,14990330,16482427,14169451,14988749,12769435,15272457,14752357
2021-11-01T08:05,14971138,18107539,15375073,18007071,16408519,18872974,14837343,15327725,15649816,15165443,16099016,17159951,17186715,14244328,14954080,15546184,13099260,18284996,17529577,13271796,15609228,14297756,16964498,17466365,15016902,15971970,18155657,15192722,16937179,13152738
2021-11-01T08:10,15875614,13800892,19159402,14159121,14431938,15946400,14351856,16236683,15254484,17514550,15839820,16398137,16173528,14803550,16592363,15991990,15009267,15081109,15904097,15970500,15916726,15576465,17634907,14727875,16292156,16023492,17159530,14875177,17669871,20658500
