mtime,AD,AV,BH,CD,CJ,CV,D,DE,EH,EQ,ER,F,GM,GU,GV,I,IT,IV,JO,KU,KW,LM,LU,LY,OT,PX,QY,QZ,RS,TU
2021-11-01T08:15,15205165,17360588,15631237,18256212,16449975,16021233,14530968,13880665,15984084,14200923,14516713,16814790,15771459,17804812,19198231,17789130,18320590,15486951,15559816,17471918,15801934,17019297,18650120,16628045,16501511,15927246,17619474,15394545,16886344,14896315
2021-11-01T08:20,15677160,17530580,14358400,17793707,17357926,15538373,19316970,17791925,17855642,16249745,16439578,14541782,16001721,13931487,19371024,16864744,15831074,17189786,15613750,16504959,16524323,13693529,18071383,16931373,16066875,16090594,15840427,17115483,15709221,14190397
2021-11-01T08:25,16602794,16869018,18005110,19559058,16658869,17179123,17826964,17117902,17294266,18216619,17336059,15431660,19964417,18034672,16360113,14546827,17235692,16457285,14332389,17700067,15439290,16992205,17113028,18735269,16542255,16945097,18192439,16575706,14738975,15251755
2021-11-01T08:30,14229415,16979715,17613826,15444561,15156407,15815602,18027759,13551307,16988631,16228090,14997061,15868850,16600743,16274018,15298061,15043686,14714543,15138765,16556054,14980922,17979072,14930908,15591468,15967064,14846350,15737714,17995187,15026628,16894861,16190379
2021-11-01T08:35,17242551,16574840,17930575,15012207,16724395,18867688,15388006,14378677,15907705,15154326,13996956,17238427,14190719,14118083,17104317,18286326,16672886,17052831,16359945,16285442,15254750,17186481,15858567,13722805,12541352,14619411,16547898,14562727,16706280,16592205
2021-11-01T08:40,17156586,17412234,16249350,15100218,15964322,15372918,15837997,17094041,18406450,15077312,16385612,18545055,13602440,12506343,15267483,17741333,18198422,14917848,17237680,15888278,15934831,17121476,15522969,18169861,15994581,14472753,18803541,17133034,15938883,17659587
2021-11-01T08:45,15859002,15836401,17357235,15222367,17882578,14637732,16218775,13359459,15038168,15827991,16209769,16026647,16503108,15191197,15450366,16622374,19466168,16812686,17594659,16565873,16162793,20832487,20208237,17697508,16725847,17830110,14957109,15375408,13386474,14850625
2021-11-01T08:50,15783190,15576841,17086758,15160236,17288868,18052589,13572614,17920448,13387400,15675120,15675680,20264509,15685922,15329056,13361858,13238228,14541860,21748498,15962285,16615804,15946616,16182548,17752636,17722920,19069234,18764871,13525864,15448663,17000752,17737006
2021-11-01T08:55,16024243,17586846,16357436,15502755,18521076,16063520,17512624,16405173,17774743,16955075,17629206,16838762,16136292,18066097,13354140,16765695,14211702,14244152,15879522,15423741,17055259,16114918,16555535,15056905,16713008,17827304,15075846,16801131,15712427,14997213
2021-11-01T09:00,19159770,19304935,17669461,14913001,17632796,17072278,14087885,15880289,18074230,17401536,15640437,16164816,15626463,16026542,16129109,16486077,18492184,17816496,17787541,16236309,13491203,16764302,19912127,16676904,15044400,18150685,14448337,16785718,15898469,15679306
2021-11-01T09:05,19141651,14133371,14241588,18280340,15521830,11836900,14754987,14421522,14720633,17083880,15806484,17134969,21286548,16655126,19362148,16432735,16206328,17483442,16421891,17473634,17531987,15945130,18155757,17702867,15719554,13638870,13533191,16374199,13373356,19228507
2021-11-01T09:10,16170232,15001210,15758622,15771681,15729927,18617327,16340121,17350699,15587837,14605614,17156799,18424887,15006914,16072296,15945976,15389211,16409603,16377183,15369064,15642111,16885941,15021105,15861995,16360424,14381040,17859354,18022585,18633480,15137820,17036548
2021-11-01T09:15,16971396,13731101,16468903,17536435,17615512,18231874,17391601,16989376,15183996,17516441,14242396,19499759,19281435,16251373,18109151,16913296,14892591,13467297,13764426,16844963,15492368,15540162,15205639,16033314,17820505,18609250,16240826,17534752,20428503,14066329
2021-11-01T09:20,16011824,15915633,17457280,14284664,16236648,16483588,18178239,15458671,15111456,16710403,15727275,17046825,16497814,15460564,16482313,16644198,16747276,15463808,15989414,15747648,16948434,16965905,17154302,14791495,11298096,17124183,17699557,16598078,15012561,16377600
2021-11-01T09:25,17038466,17605484,16323513,18160293,19903089,14956168,17704567,19497728,17233049,13817704,13909900,18377568,12035217,18549907,14654811,15079671,16881417,17954093,15101653,15661045,16760651,16604981,14635795,16345622,18555297,15943582,15778232,14982047,15224928,14658793
2021-11-01T09:30,16153396,15100619,16664573,18846843,13282147,13754088,18824018,17618966,17507401,18495429,17027600,16845537,18028450,16781771,19966743,18719436,18207045,16188565,17226732,16695607,14762781,16022510,16656472,18013242,17998461,16374983,16301775,15799882,16647595,15748817
2021-11-01T09:35,16665389,17332809,17292174,16998083,19434711,16573082,14765685,15996908,15323203,13532112,15933417,17973820,13431478,13678817,15250234,11993605,14799188,18123746,18778714,19054310,18809832,17378767,17535196,18916330,13486187,18908938,15070436,16593007,16611381,15987463
2021-11-01T09:40,15047397,14617467,18115204,16815756,18816429,16244638,15606457,16714661,15681134,15330420,17564315,15692395,17272233,16171377,17701499,18098959,19127598,15918260,15901015,17200261,17161952,16067783,17464223,13951423,18021853,14583223,18625161,19190737,14324847,15262182
2021-11-01T09:45,15620017,14133716,18037538,17148061,16756155,16395278,16623686,18520388,16361937,18124811,15950796,15869249,16964567,19281467,18020701,15278811,18250820,15667186,17990475,14322918,15923319,16443618,15464774,17921396,15286685,16385372,17782609,20384442,15607106,16848949
2021-11-01T09:50,17067914,13541728,14931429,14806972,14812417,17514460,14738421,16141818,17863585,16295302,16839350,12773956,18078554,17040213,16805720,15504393,16288209,15292709,15156920,16556406,13428976,15238312,17410619,15622564,16301282,15186335,17369822,16550135,14980664,17493949
2021-11-01T09:55,15667803,17635742,16315957,14793199,16583676,18212261,19412434,16737962,15181493,16276555,14159081,17065864,16535469,15095406,13767651,12657089,14810484,18779515,17453150,15608675,14445159,18093384,16989298,16409488,16118263,15329391,16917563,15135888,14892313,18663672
2021-11-01T10:00,15497405,16493696,15227113,16135597,17540895,15685948,16542268,16034028,14262040,15500293,16067531,18190277,15061570,15394851,15419734,14959203,15288909,16665612,17652377,18850832,15994458,16732924,16161280,17068964,17252811,15099375,17078189,18013870,17227114,18423699
2021-11-01T10:05,14268191,16085902,17877276,17288781,16212219,18212630,20119028,17782565,16030269,16071013,16934659,18821705,16214786,16663014,17585350,17196151,18338480,19077063,16513781,16664394,13964435,16334791,16483605,15747056,13604189,15588689,17760263,17342564,18294822,15784971
2021-11-01T10:10,15662246,18430548,14736812,16620417,16736568,17911528,15038986,15556209,14659419,19484661,17382931,15888755,16532001,16483699,15791404,16594807,17493560,20069992,16003199,16062690,15533586,17096174,15721436,16697489,15161453,14762466,15646339,15497696,17185568,18035221
2021-11-01T10:15,17080336,16533729,16516482,19308427,17212006,17038841,14156179,16678757,17852045,15222435,15757360,15920124,14192162,17079434,15516730,16921747,15651147,15911595,16245154,16411975,16106417,19375899,16456586,18879134,18120914,16947209,17338895,17178836,12534956,16724748
2021-11-01T10:20,17240830,18854059,16224841,14776010,17166893,16059795,17737497,17538760,17565856,13635665,17698504,18715847,15818304,17278734,17586001,13941234,16782423,16639171,15293730,16588904,14849123,16149960,14351555,16316252,16609326,16584873,17761991,16342149,17563697,16675079
2021-11-01T10:25,16597136,16109483,16712250,17393758,15713449,14325675,15220733,14882865,16633749,18456097,17732749,15818079,16167856,17117039,16576472,16302713,19477434,14662590,16935466,16952493,13728714,15816319,15985355,18685341,15065632,18551970,15430077,16197998,15601974,17122448
2021-11-01T10:30,17779078,18114187,16271778,13597258,13972819,17526164,14974600,14889832,15700110,15227114,16506331,14653766,16429087,14422908,16025572,18513532,15132798,15879890,14313701,18361985,17938151,16379256,18703723,15068287,18795457,16285003,16849939,19078374,12799699,16617203
2021-11-01T10:35,15555649,13900472,17035121,14907099,15745265,19297780,17496653,16559989,16301373,16042665,14140189,18119598,18179623,16113727,14642464,16786337,18011617,17551452,17037466,17895533,15638779,15923986,15698393,17561308,19361512,17413945,17286424,15055252,14793771,16784843
2021-11-01T10:40,16331424,18949323,15299260,14660093,15101430,16346119,15256346,15025148,15340250,15549216,16449147,17412739,16371508,14366888,15461097,16204050,15942465,14034856,14929774,16952152,16648054,15923313,17305495,18055078,17317444,15876669,14934756,18760138,17837132,17520408
2021-11-01T10:45,14597928,14863038,16041321,15886818,16574027,15736182,16504499,13946653,15021703,19468454,13998492,12855700,16000019,14687781,14126406,15213882,17083252,17294296,16755311,17738414,15022583,16527956,15850937,18902421,14924663,17177107,14799367,17714112,15021491,14356350
2021-11-01T10:50,17144880,17890816,15553039,16026208,15031917,17008940,17667425,16216933,15920353,15933797,14811177,14633189,17332190,14276636,17979643,15156989,14100941,15600617,16604805,16399544,16716492,18266138,16986603,17344919,15310047,20043831,17327658,14934548,16390347,14129128
2021-11-01T10:55,15176820,14675018,12682218,17134436,16483699,14575523,18599117,19558088,18337390,14396378,15755744,17041986,15381829,17459167,16590014,15765275,13980254,17253042,14553154,17752649,17277248,17658668,19540837,14778812,16383470,17688541,17503631,18738416,15627621,17731542
2021-11-01T11:00,18190931,18495513,15896483,20582732,17530676,19410289,15285113,16447215,17557955,17136574,20116282,14186572,15877157,17237596,17254371,16523812,15004753,16895271,15951922,12327628,15679220,16921782,14473656,13071802,14309999,18266516,16886221,17322201,15123551,18656286
2021-11-01T11:05,16480035,14628875,14945815,16436255,14646419,17431842,17783193,16331116,16829865,13520877,19463817,16501519,17536861,16657853,17597040,15712710,16438409,15137036,16885295,17647821,15682656,16987602,16390232,21161864,18017633,18443606,14473820,16919033,16072219,20140986
2021-11-01T11:10,19330552,14784996,16307928,13258167,14563392,16696671,16092623,15873996,15974532,14939131,18015307,15681948,15001773,15803793,14049794,15688028,15902769,15968366,15239428,13999039,16592590,16632719,17538659,14790512,16464297,17394281,15462586,17140625,16242300,17765054
2021-11-01T11:15,14642083,18152117,18021195,18713753,15426963,16008406,19148724,15620638,16440463,16060875,16919217,12539798,16786862,15201976,14607673,19564383,17229021,15922648,15304701,19321792,13498302,14861543,14299749,16960285,15956564,15024908,13014858,17547055,17395393,16377818
2021-11-01T11:20,15841623,18874892,18134577,16157189,17611249,16617996,17369698,16915524,17426086,14102907,14851958,16869033,15230747,14867229,15446257,14865149,15418245,16363344,17228347,16205584,15777679,17567938,14387019,17744565,19278467,15244912,14272256,14491797,19112832,17764798
2021-11-01T11:25,16100469,18043246,13187840,16686919,16463666,16160860,17823744,16935310,17111777,14320791,14120853,19574608,16656155,16474253,20118991,15716908,16129218,15662737,19646649,17661959,17359742,18680516,15203328,17378003,17528169,15275521,18167717,16810090,16186569,15862932
2021-11-01T11:30,13961134,18085083,16535424,17928852,15423442,15895513,17379506,16189416,14451045,16664066,17312294,16793272,14330927,17094550,14721785,18292231,15635780,17062170,16322135,14576645,15854082,17230603,17683148,15890783,19862477,15904934,17043359,13533421,15428770,15547917
2021-11-01T11:35,16301405,14353489,13235511,17105385,16985438,14762157,18626450,13028638,17086382,17257698,12691321,17203859,15517442,17756196,17318090,20158519,18263304,15644752,17755640,15926126,17787349,16552262,14079070,18928820,14515295,14431530,18150879,17013252,18195294,19521223
2021-11-01T11:40,13998216,14223692,18006067,16823226,13282146,15631664,14155586,19457079,20152689,16980847,14635967,17590744,16892393,14133413,18778418,16749498,18928309,17197847,18491468,15720431,14869133,16300685,16646276,13407594,18707907,17033266,13946573,14941488,16492023,15562619
2021-11-01T11:45,15007344,16706774,15913142,17711149,15858478,17784056,14700267,18030558,14473186,17115584,17545207,15228952,16147097,15881368,16978199,17565354,14107777,16534743,17670304,19522858,16416423,18848641,17599457,18764097,16902330,14086330,15899502,15875022,17233487,15959721
2021-11-01T11:50,17285482,16616829,17829341,18583265,18889827,14860990,15702408,16908405,15861604,15479590,16124724,15702769,16490829,15160815,18211793,15196797,16875316,18669009,18544904,14070533,16949857,16521203,16344578,17720398,15475948,16048444,18035626,15546892,15142891,13425259
2021-11-01T11:55,14491764,15832806,15690112,14226600,18104485,15714723,17433726,17324556,15141461,14994188,18941860,16824840,18595969,17655620,15742296,13525322,14037357,14586538,16439295,17228015,17218186,17743292,18290512,18002447,14761702,15587568,19330169,17297948,15269796,16981661
2021-11-01T12:00,16240995,15333691,14312716,14626756,16148357,16444736,15351525,16121750,15631196,17499940,17963311,16142619,15775905,17729532,19839504,15632284,17452321,16558390,15966604,17731744,14475614,15721955,14304915,16134426,16196597,15941773,15968057,18331480,16063713,16550952
2021-11-01T12:05,18001920,15592699,14888481,17758903,14405850,16024940,16645774,17357472,15071154,13747802,12723793,17466533,17607490,15351216,14382417,16208716,18086618,16781482,18065536,15789858,16086775,16514374,16489407,16450544,15462327,20559637,16625328,15438909,14007959,18182903
2021-11-01T12:10,13096727,16699351,18479111,16450481,14656033,15149041,16579208,15996620,17621017,15405192,15224369,14844454,15488926,16439554,18845783,17356116,15751894,18276915,14596148,15638629,16577067,15077335,14965511,17846717,14930040,17644532,16738435,15861777,12929179,16359843
2021-11-01T12:15,19005403,15842400,13978931,17114349,17311179,16724275,16799215,18042274,14215733,16249022,18475161,16080153,16887444,16850451,13386589,18683816,18911283,14035485,18996117,18420419,15251762,16849461,12582841,13280352,13986477,16265432,17281308,15271828,15812203,17482798
2021-11-01T12:20,16043333,17126506,16013482,11729334,14261383,17676541,14759456,15916277,15737936,14574358,18375586,17331201,15541833,19607830,14793051,17233678,15576178,17940491,14015235,17117527,15191328,16904559,16143046,16302194,17929273,16784405,16805046,18755374,18769714,18718363
2021-11-01T12:25,16955047,14313159,17521168,19220394,18052838,20134175,17608136,16108138,15010900,18945900,13998141,16904809,15996643,16434105,17613813,16743714,14436973,17186462,17657911,15218414,18253535,16559962,19200770,14345626,18640265,14154199,15045878,16921422,15001544,15176960
2021-11-01T12:30,15577600,18551480,14793837,17162024,17999187,16740041,21024901,16551133,14861159,21150262,16587811,15836699,16560038,16125495,15613229,19329227,18300388,15685894,17048036,17249790,15052749,14118668,17101520,14734369,18746914,17069154,16573591,14037499,18868629,17207926
2021-11-01T12:35,16358570,17182306,16964596,16869215,17365691,14674628,15231279,17653953,15157093,15657426,16349383,16080215,16512347,15848743,18553771,15161275,17039649,15689949,19149227,16722501,16202200,18094300,17422493,12746230,16220756,17716225,15401145,18141896,16811570,17317773
2021-11-01T12:40,16084933,14926323,15398942,18894578,17348637,14496070,18010428,16840833,18423292,18251164,17875676,17240454,16584065,16803282,14826687,17327070,19319780,15784857,15694994,12632924,12269397,15671652,15079056,16329161,16906347,16772434,17787234,14289346,15914379,16651390
2021-11-01T12:45,16392716,19003231,15524234,17080583,15148155,17880682,17789331,15053040,16730888,12838956,15004950,16908199,17211375,15605546,17027341,13890893,15046388,15780864,15606803,15266173,14693407,16893955,18066471,18022747,16952335,16351264,17558396,14098547,17001554,16183839
2021-11-01T12:50,16389421,15568234,16868027,14613227,20861751,14850009,15673449,14849567,16323451,19244103,13015644,15775235,16314872,18277130,17446972,17883729,18323575,15647363,15638949,16299483,13694755,14172350,15074046,17132465,19718699,13485189,18672713,14922052,15740440,13328158
2021-11-01T12:55,13474654,16986950,17312516,16850690,14754091,15520342,14125624,18612050,17475301,15869951,14833083,18896911,17905073,16864706,16801374,15766990,16317928,16547809,17984536,15745471,17901617,16482403,17992902,19373292,13349410,14001228,17308810,16320484,15035386,15364916
2021-11-01T13:00,16820415,17350922,16959814,15837160,14362458,17124886,17867210,16249821,15695086,17009818,18464426,15694839,17466638,16568024,14996409,18165385,15410050,15691569,14552247,16641589,13425794,16319681,15372025,15962449,13878519,19877570,17334964,15719061,16256569,16293464
2021-11-01T13:05,15886753,15468611,17416186,16102546,15426235,15921567,16495463,15094682,16520552,16297625,17983389,15081601,17492766,13589687,15719178,17693110,14873343,15709781,20509939,16141585,17267533,15291377,15003859,16866112,14434493,15443734,17353261,16473961,16387806,18927057
2021-11-01T13:10,17258080,17322999,14678265,17488016,14382274,17335210,16034156,15021830,14154302,17753258,17235804,15613261,14604310,16332213,18038730,16298687,15588650,17873796,19654217,16805303,13603222,16827273,16976325,15961409,14148164,14621607,18383319,15262165,13637429,16167434
2021-11-01T13:15,15310556,15702378,15906767,16338961,16401271,15181151,17155440,15822358,14397502,18774574,18777612,15901990,17176310,17229622,18345715,15378675,19352992,15473431,18140960,18023132,18186576,16620436,17392757,19055246,14215803,14994271,15165810,16457216,15853452,14194770
2021-11-01T13:20,13960089,16411246,17009952,15367339,17208643,17121074,18299080,15991258,16853961,15600050,16250089,14296221,20315849,17424727,16452961,14943344,15720230,16331295,18214637,18972472,15077825,14257634,16942531,17712254,16343727,17440848,18630532,14341572,15637613,14281530
2021-11-01T13:25,20486809,16691668,18079117,16216683,18485161,13045330,17439020,16971207,17562881,16859891,18479263,15233747,16797571,15406154,15029917,17114058,16382724,18769230,18041867,14535112,15200060,15165568,14147057,14524204,17591594,16053478,17247552,14953797,16065834,18784644
2021-11-01T13:30,15576393,17459173,17237515,18242413,18265065,16563736,18582280,15544147,17482932,14977829,17045291,19529899,15804090,15463824,16700832,16273056,15452590,16918997,17345216,17349420,16961676,16647588,14272872,17137088,17817705,16364631,17851351,15306991,16488939,15689377
2021-11-01T13:35,15921107,15070951,16199460,15931007,16708547,15761867,17511715,14921067,17294529,14853141,18044659,13324224,16271664,15852448,16392908,14855830,15245325,15557766,18023543,14429577,17297825,16247432,16884020,16181351,16843811,16397803,17067351,15881332,17846857,14711692
2021-11-01T13:40,17541740,16083187,17358049,17874072,15940908,14626729,18445484,16010647,16189949,15941294,16452528,16570497,14942342,13266768,14295092,16150701,16667919,17148015,17591332,15940528,16434798,17411558,17194294,15707901,18380214,16974989,16295487,14637709,15768317,17092066
2021-11-01T13:45,14764045,15599852,16821827,16267443,16598090,17856481,20115179,16764732,15626469,18181486,17194854,15705354,18232020,18218708,16418164,16662266,18093097,15458095,15222385,18490383,16431141,17367171,15958873,13998230,15764570,16579292,16422528,16600476,19192223,16976748
2021-11-01T13:50,14878897,16053846,14922685,19334731,16417249,16941637,16143815,18057698,17268654,16478560,14880486,14738321,14519925,16654999,14092787,16723994,15619138,16280434,16335353,14480474,18229476,16029952,17490041,17512848,18575349,17009763,13699987,17721115,18549495,15956732
2021-11-01T13:55,17180026,14717820,17768270,17576384,13697275,14545585,17939241,18668507,13983896,16308875,17910959,16997095,15847457,16703066,13709229,19113673,16991987,16469085,17135675,14793270,15519029,17418007,13848886,17886692,13399970,17985510,18003096,11954169,17440545,19613584
2021-11-01T14:00,14838595,15553741,14469930,14922164,14635070,16222550,16924010,14057744,16672022,15000658,15550444,17261775,18453194,17876545,15643272,15287202,16085750,16829123,14557066,17869011,14257924,15014889,16820749,14919254,15043873,16178037,17262227,15605787,13735862,18114185
2021-11-01T14:05,17796613,16323001,16042138,16143330,18628105,14962448,18109359,17437358,13953191,16459918,16354680,15322759,17361797,15629043,16116713,14197057,16454073,14205198,13056649,16243895,17292309,18363641,13191401,15961540,18464164,15426888,15047311,17058416,14783795,14655756
2021-11-01T14:10,16550812,15270812,15512697,15827527,13575426,16466213,16052546,15733893,16655008,17835063,18217485,17598383,16689336,15632446,14739757,17570713,18796790,17653245,16006055,18545251,16518201,17060201,15736166,15887721,15446952,16312808,17054471,17168196,17171173,15964749
2021-11-01T14:15,16399685,14986348,18761768,15513331,15114240,14996865,13757371,17530222,14844272,16607120,15993794,18044852,17406502,17685503,17308592,17235015,14731781,15376465,17840371,16205646,18446974,14340509,16192690,17713054,17513332,16458892,18006624,17845169,18136119,17280223
2021-11-01T14:20,16037935,16157062,17557702,14875482,16514089,14705098,14045780,16510052,16690080,18569001,15312562,21115773,15147022,13680506,15153608,15670856,14511581,17357674,17008517,14665706,17033473,16237773,13956810,20560592,16951735,15552524,16445804,16981499,14121476,16336517
2021-11-01T14:25,16120056,14253086,15944077,15484460,16941934,16243168,15096323,16704313,18188673,17035346,16589575,18514083,16687241,15815668,18141635,14532070,15123355,15585135,15258617,17129879,16990912,15291809,12717507,17406112,17037495,14243526,17594144,17758617,16675240,15409516
2021-11-01T14:30,17881298,15964759,19116942,17951331,16422455,14592600,16722274,15796396,16250927,18134273,14549704,14559935,15889897,16530238,17334569,16891628,15780035,17093002,16630092,16551204,15924553,18292495,18046834,17963217,15706943,16079122,15639252,12991554,17732615,18950952
2021-11-01T14:35,15932932,16564070,17788241,13736487,18281550,17562870,16376223,15537121,13580035,18001086,18060768,14978647,17847860,15845765,19117383,18497118,16806739,13857999,16272774,18510119,16513142,13524224,18719050,18805373,18266761,16857199,18028279,18629837,15541400,15520782
2021-11-01T14:40,14374053,13353933,16109179,15938144,15978326,16761658,16075595,15983611,14329004,17966505,16772694,18576050,14367701,17471372,20693515,17617451,18170178,16685870,18178967,14847495,15076902,16426688,14929202,20021832,17270584,16530452,15933708,16052813,14020529,15854693
2021-11-01T14:45,14893674,14710308,18776466,18755288,16597586,15765384,17506354,17509758,15884667,15902450,16341956,14062505,17607493,17851709,17097934,17607336,17048841,16591643,19946142,16347995,14126591,17140586,14456487,16826612,20380448,15158202,16072309,13223738,16907574,16612391
2021-11-01T14:50,18064506,16683084,17880348,17382305,14176907,16730154,15308552,19082586,16682934,16762068,15086520,16354548,12840349,16316096,16663464,16376523,16534622,19118839,15149569,16187876,16547275,17321416,16416563,16164842,17443735,16047496,15489368,15138925,15375319,14725813
2021-11-01T14:55,16198430,19633296,17237790,15066381,15016818,15953417,15096278,16589449,13479233,14000703,16008842,13659049,16749115,15990947,17232324,17800454,19046425,16761205,15029939,16331911,15753315,19723720,15154564,15096861,14424965,16634909,11548730,15451537,16780836,18531587
2021-11-01T15:00,17274291,17605055,13807973,13852001,13502781,17005777,17821047,16975549,17603624,18342989,18456113,16738619,16627074,15327314,16681840,15916641,13642684,19145289,15996162,15709423,16043194,17299373,14462412,15863952,17914404,15714217,15712072,17434838,15519450,18094234
2021-11-01T15:05,16638283,20439220,15714289,18406148,15796935,15598298,17210285,14272608,14494612,14236584,16497521,15314229,16762093,14830116,15695265,15134295,15599450,17137130,20932698,15463818,13260922,15103630,17236399,16087241,18056299,13589915,15336423,17959200,16351393,15855628
2021-11-01T15:10,18953493,14477493,16821070,17328730,16885169,15300897,15859811,15502868,17131100,18230491,15350375,17999104,18652783,13240985,16076812,17183006,18691568,15978906,17481324,18111503,15506257,16322556,15290526,17858873,16436559,14823460,13744025,15670304,14223253,18365347
2021-11-01T15:15,16238207,17109736,15415204,15806124,15214690,15553369,15616667,13440961,14235703,14625525,13472580,14404930,12276230,13359305,18197801,18451507,18587017,16504861,17722011,12857668,17259581,14258834,18481029,17670238,17935988,14680068,17163429,17539342,17224547,13220851
2021-11-01T15:20,17001757,14461072,14429731,14136752,15783667,15537454,17274531,18297024,15194077,15029612,11704202,16318773,17121261,16544201,14467305,17466692,17004734,17740130,16072891,14533626,16811907,14073524,16338009,17419113,18366827,16126645,13895103,14657984,16147105,18164572
2021-11-01T15:25,15562736,17833208,16097118,14880113,15573768,18460295,16923114,15835991,13839960,16461075,16833828,17479704,15984023,18285324,19642088,15572564,17169320,15365405,15324694,17357432,14321482,14813655,16608791,15779007,15319357,14984842,16273318,16377014,18624384,14242173
2021-11-01T15:30,18047371,19273098,14782710,14191922,18665627,15729133,16139673,16294282,15233966,14591261,13957459,14029575,15510529,17031486,16960293,15663664,17325791,14737545,17328685,17655573,17560591,16320225,15406629,15442423,13815814,15430913,14480698,15182500,16948008,17305296
2021-11-01T15:35,13823752,16985499,14850677,18102294,15596536,17225382,16123882,14935846,12347570,17609759,16726329,15380612,17352890,15801064,17092638,16345003,17296583,15898838,16197912,16440118,13851013,17116971,15844830,17623308,18181151,15752742,12177748,16660769,14992805,18351597
2021-11-01T15:40,16407902,16980087,15489322,19015537,16712840,17200305,16168039,18530858,18184990,17487958,17218437,16494850,14691227,16484276,16176484,16863839,15944637,16201378,16172081,18675606,17164961,16111744,17481519,18127755,15948488,17423690,16091795,17100407,15984234,17090314
2021-11-01T15:45,13497694,14630241,15765938,14815286,14788367,16583967,13401713,14605436,17806542,15828024,18133164,16065812,18694723,15853475,17488108,15588358,14252019,15826313,17380736,16561514,14054271,17451161,14350723,17220757,15183139,18609566,18838186,17689511,19553144,16761711
2021-11-01T15:50,18172675,16780653,15502996,15447167,17562187,15295982,16350396,14469749,18174237,18045082,17089084,14878320,16572173,14411124,17433003,14797821,15821494,15070847,16808354,18706443,17626366,17285336,17529606,15941612,15565062,14532602,13372203,17356230,17543553,17338632
2021-11-01T15:55,16538125,14440341,14567422,13207617,17037039,18465756,18034562,12959859,17901746,15541154,15776142,15337093,13987766,15962249,14908296,15442264,16985678,15861943,14401146,16001791,18030893,15999832,18127679,15779348,18518205,16933227,17018955,16364343,13479854,16459450
2021-11-01T16:00,15983071,14494676,15894515,14711670,13116905,15341868,16433934,17162983,17223978,18327323,17135925,17365359,19556377,15057302,16588126,17280374,16889567,13945124,14474307,15210792,17555998,17066117,18645420,16912342,16417810,15549504,16093514,16500429,15524916,17842485
2021-11-01T16:05,15063676,15122443,15351984,12899043,14591127,19620210,18319781,14974114,14827825,17252468,16887184,16733252,17306087,14724161,14769012,14799449,16275919,17680817,16139240,16890320,15838088,18086490,16803499,17985276,15916635,14902878,13158444,16776905,18545467,15675170
2021-11-01T16:10,17739396,16611876,18561875,15912031,15256384,18129481,17069684,17842351,12321869,17773481,17274028,17312648,13960663,16148835,16557641,19104651,15373827,15390439,16457626,14918517,17915405,17256747,16911644,18769990,17574958,17282861,14883594,16473868,17032901,14023511
2021-11-01T16:15,15563727,14283237,13945617,14108230,16394006,15658972,15686529,17778654,17526517,16994346,17969447,17077694,15624791,14764991,16674373,17208753,16802950,15324955,15931896,14791068,15136674,17769372,16599591,17587341,15671348,15241520,17783460,17289755,20902360,17179624
2021-11-01T16:20,15486674,17568463,14419925,15032448,16790232,17451805,16333104,16039845,14966795,13035282,17445577,17361680,15163874,17211885,16278137,17980603,13200119,16725975,17246108,14437089,17579101,17136671,15034039,15704016,15897520,20327742,17001262,16429768,16444128,16461138
2021-11-01T16:25,16329508,15842424,15595034,16154392,14783643,17053136,15888941,19477822,16978312,12189485,12697215,14003327,16434475,18465676,16523211,15517052,16502469,17604664,16666568,17503006,17001184,15061377,15308533,16358445,15773594,12549321,15311621,15668912,16147896,17646508
2021-11-01T16:30,15907962,20041135,18741440,16725578,14895882,16811508,15540168,14072198,15757465,12866203,18460533,15903954,14566720,16790069,17211384,17757300,14827837,15938261,17005146,15976318,17633526,16741305,16866346,14154747,14889207,17194745,14922405,17655522,16040893,13724154
