mtime,AD,AV,BH,CD,CJ,CV,D,DE,EH,EQ,ER,F,GM,GU,GV,I,IT,IV,JO,KU,KW,LM,LU,LY,OT,PX,QY,QZ,RS,TU
2021-11-01T16:35,15929584,16155250,15691139,16592440,15889444,19177974,16174743,14306360,16086622,18119115,14799172,15741651,17873303,18218964,19364670,15391419,16271844,17260362,15054844,15625367,16910999,17428210,18664421,18761459,17692412,15232184,18036195,14891825,16839814,15438720
2021-11-01T16:40,16412783,16168642,15498663,17183596,12598971,12537041,17515165,13801836,15355215,18080432,14406556,15634448,16154873,15774485,18537623,17786005,16766449,15329631,15132966,17909573,16219927,14990213,13547954,16327553,18592256,16361591,17208356,16697304,14060533,15979889
2021-11-01T16:45,14078929,11748853,17952052,15086130,16618269,18734380,15569665,19363688,14812797,18764675,15998980,18582565,14393960,17618626,17337965,18127118,15779359,18257045,16862538,14238683,18982433,13780283,19026841,14349847,17615469,17948331,18415787,15807423,15943998,15379878
2021-11-01T16:50,16847201,16806493,16966596,16855828,15382759,16433733,16094270,15748862,14748380,14183916,12298702,14301887,14354381,16153720,16837188,16272742,16572485,14618457,15007118,16266496,17514535,18313965,15750255,14944585,15459644,13867276,15403459,15748919,18421370,19329387
2021-11-01T16:55,16563082,16635953,17177095,18578406,19320378,17169309,18358131,15180369,16800047,17755022,15173096,15374689,16420876,17633122,15038550,18958572,18808808,18181474,15581150,15469351,14497309,15851172,15531226,17104874,16794432,16530408,15397574,15946172,16184555,16062926
2021-11-01T17:00,18511341,16725167,18412366,14916240,18177662,15600194,15622436,17072501,16203388,15896910,16538615,13808800,18842749,13717468,11771353,16900188,16828471,17155959,15730222,17332076,18023904,15565703,15033282,14525196,16024361,18425062,17783310,15901064,17305649,17128517
2021-11-01T17:05,17028096,13726802,13439379,18031993,19322479,16141934,15800276,13962232,15883779,15144453,13198076,16533118,14948952,16131386,15558245,17104829,16691946,15158074,16930874,14262278,19150759,17263296,17864003,18877463,16551114,14771297,18734982,16911771,18275475,15084291
2021-11-01T17:10,16995226,18550166,16569527,15601383,13213153,17504840,16558391,14748081,16387544,14997085,11459840,16807271,17794994,19403767,18636869,13724073,15457582,15375949,13529247,18707642,15507815,17065393,15813913,15376136,16141814,13543061,16257240,18211180,16029548,21123815
2021-11-01T17:15,15745736,16021630,16914438,16609660,15093360,16092378,14850312,16931950,18318362,17492865,15541655,14906625,16471497,17711084,16414730,12445645,14558787,14445884,16957067,15850078,17458622,17768475,15352327,16972837,16832761,16912799,17050533,18181510,13870343,16520268
2021-11-01T17:20,16265387,15701867,15578751,16152887,14349383,15743217,16591240,16721256,17723965,17435789,14948566,19235824,17514659,16658509,16546845,16769800,16993749,18576137,14047786,18233785,12582982,15746536,14155258,15323064,16167220,15445179,16994576,16201318,16141246,18251251
2021-11-01T17:25,16895245,15462435,15644240,15971444,14187151,15050966,18684452,12177778,14704124,17331382,14873981,17639141,13900693,15704593,15181600,13972102,16520562,17429936,18879139,14716455,14147651,17972027,14229223,16456881,15722639,16589600,16746664,15897431,14979865,15710815
2021-11-01T17:30,16775466,15440450,14982153,13935713,16991161,18652806,15865507,15595738,16093442,15046913,15344435,18721079,17700859,16375347,16449101,19408844,15619153,15229589,17802553,17096932,16333524,16396559,15408023,14480260,14388311,15818258,15881551,15815230,15087847,16641109
2021-11-01T17:35,16204516,17142246,17512860,18102152,16851980,14108411,15406990,17478092,16031944,12373314,19391161,17275329,19399461,19626729,16080628,16982674,17167914,17302459,16833606,17157768,15170802,16497144,18178735,15650898,16005108,15562998,15362026,17093945,15047467,17098778
2021-11-01T17:40,16121218,14232705,17601584,15066165,16565514,16942575,16618615,14992616,17350451,16652335,15346081,17406165,17361673,16835406,15468141,16754847,14078315,16362258,15544045,14919665,16256249,18251401,17597384,14883374,16923990,15948225,16646240,18915601,16912587,12651119
2021-11-01T17:45,16369157,14397567,16854453,17470933,16298953,15134132,16734518,15075212,17203984,17553594,15777080,14799731,16924434,18097954,16627170,16703703,16072132,17967446,14682274,15878639,17661249,18943223,16070285,14812763,17168720,16632849,15726629,17052445,17177514,15994662
2021-11-01T17:50,17588705,19072286,17204458,16439158,19719078,16158494,17277988,15315293,18398351,19810336,15517405,16775981,18461223,14332471,17019095,14149975,16966788,17378323,16972586,15531268,16708878,16370670,15032243,18438021,16566542,16419628,15843592,17335326,16340364,15498590
2021-11-01T17:55,14809659,14705540,14126326,16071325,16335759,16989684,15091958,12230128,15169446,17143059,15506282,14217217,14914573,15960141,15213039,15800056,17573691,16643068,16518590,16680670,17984188,14631731,14307498,16475567,17293126,17582232,16155421,16073395,18503075,17118985
2021-11-01T18:00,20175307,19011975,15934245,15942907,12546636,14002880,14465485,14779089,16993230,16655929,19009673,14169394,15238178,16035222,17176325,17385325,16498087,18183265,16586294,18350653,18461541,18099595,16303318,17224006,16079533,15520238,15095212,16852317,16118993,16658997
2021-11-01T18:05,15671679,18722525,16507951,16578541,17537093,17459464,19086218,18078479,13676274,15874048,16848708,14408343,14293504,15464288,17277328,15435319,15871589,14861949,16398660,17791384,18365423,17072021,17340069,16469434,15854552,16246028,15694476,17651194,16957432,15147408
2021-11-01T18:10,16109266,17947239,16812340,18200395,17836621,17606670,19888000,14669603,18554859,17923098,15315223,12939942,15468384,17100158,14557073,15501349,16907854,17246319,17920548,18802353,14614901,15380814,17724552,15765157,17843501,17438959,16048161,15630792,16554599,15101448
2021-11-01T18:15,14738641,15048332,18462365,18500041,16391572,18824231,15192039,17967609,17039029,16348262,14531780,16324483,15033482,13667109,18963483,16880724,17655047,18748865,18158897,16167306,14801861,14412170,16758551,15238334,18458224,16033589,15045607,18376872,15495420,16850562
2021-11-01T18:20,18050824,17992341,12698665,13564560,14287257,17065167,17620572,16397805,13863471,16844012,16313027,15154735,13511171,16297206,18911675,16347882,17618838,17336008,19282892,15993683,19458429,16288733,16545128,15295857,16871050,16619880,17815404,14932506,15972887,15363537
2021-11-01T18:25,14761821,18050584,16545046,16771245,17152297,18674762,18025707,16081096,18018478,16611668,13820679,16219351,13362708,19131092,13321146,17199091,15916815,15918705,16102552,16004885,18210491,17669495,16538728,15943339,16987393,15124202,17995022,18316516,16781290,18091880
2021-11-01T18:30,19022117,15060068,17515619,17993970,16128367,12814605,17807802,15113359,15798330,16710420,14436130,14072460,16186284,15012690,18473393,17464407,18256482,15647691,15182296,17153020,15500219,19107988,16940057,15478477,17206574,15228180,14388141,16445639,17413571,16434834
2021-11-01T18:35,17105569,15517374,15510655,14916694,15945630,16745328,16878935,15069858,18389932,14881924,19696337,19595592,17783545,16574428,15791294,18188365,16582397,15982163,18622439,17246341,18197429,16323692,18429781,15313002,15883787,15616810,16022368,18624443,16295666,19414573
2021-11-01T18:40,16313922,16370448,15222587,16197137,17518806,14157173,15276748,16626704,13931182,15489826,15439379,16690527,15603411,14535868,16172523,16688382,16375734,15501616,14910443,13788298,16371750,15893421,14992695,17177797,19221020,14104083,16438733,15885885,18340230,18805109
2021-11-01T18:45,15753249,17354437,14116637,16775673,17733636,16058677,17883581,11939180,18233449,18051038,13559767,13592839,17581390,19356036,19213234,18631115,17373535,13353325,15403421,15972550,16135770,16139490,16453915,14225653,15114651,17200989,15539389,16204240,15856402,17016947
2021-11-01T18:50,13874656,17088393,16753601,14991361,16538169,17626886,15060563,16423068,16255352,16094125,14892073,14066075,13566349,16289809,16104652,14153931,16174228,14140278,16682069,16558336,16212058,15971514,15836386,13835305,15459375,16907981,15991697,16414942,18808676,19038488
2021-11-01T18:55,15710694,16392257,15436678,14514737,15258090,14498886,17014086,15385010,18470666,15052599,16791227,15737837,17284680,14101098,15666709,14990550,15682686,16770657,16275736,18818039,16497011,16711507,15230343,18853544,15681854,16895366,16474066,14777795,17658064,14740399
2021-11-01T19:00,16431792,15459719,14599524,15780132,17081807,20473916,14243348,16182476,16675950,13560901,16236045,15294697,17389706,17296957,15855117,13141578,14168693,16072545,16511338,14870547,17620044,15513685,16485083,15765230,15044712,17760434,15081898,17532722,15811835,18140432
2021-11-01T19:05,18698642,15184645,16900839,16190530,14776702,12360654,15182540,18646380,17472573,15217328,13120438,17097141,18103318,15474194,15627708,16765623,14198246,15222673,16685858,18374046,17035193,15476113,14599187,19036828,17295261,16261409,15750791,14436116,15447729,15570438
2021-11-01T19:10,18477680,17780388,17641981,16352716,16398664,14715815,18542247,14270673,17816888,14572930,15584096,16136229,16170397,18445698,16464876,15097675,17246820,16791697,15658488,15773436,16500129,17015238,16153448,14824069,15589673,17471619,19767918,17646605,14669452,17847764
2021-11-01T19:15,15813764,15173043,18231047,19273502,14029365,16207368,16263529,16133376,16089575,12395460,16431692,17098331,16447108,15782513,15734034,14334701,14619536,14819067,17907923,16819055,16273544,15916360,14617646,18095538,18995292,14750856,18006726,15462787,15211076,14395465
2021-11-01T19:20,14647562,16152721,16829515,16240108,14691906,16733029,14584562,16636552,16835349,16136693,16820140,16263141,15387476,14719625,17220657,13886578,14707344,17606087,16197850,18720574,14180222,17537501,17917598,14173402,14162027,16372533,17964597,15719738,16564478,17310287
2021-11-01T19:25,17187042,18101953,16526039,14923256,17025550,15241689,15397249,14320528,14784518,19845342,15784370,16151029,13286507,17794027,14444301,16323841,14977508,17104246,16004692,15569085,15858393,19629508,15442653,18604368,16051750,17459814,16615014,18241185,15735176,17071082
2021-11-01T19:30,14106085,15799493,16115235,14730931,16729789,17162294,14239802,14782593,19201377,15965044,18039007,15539085,16004313,16950987,14917876,16575337,16001696,17305389,15572900,17469533,15477615,15249445,15521055,15492275,16048946,18432241,16835679,17120592,17759396,14808771
2021-11-01T19:35,20458676,14212713,14875463,16701409,16960904,16190965,16537483,15900453,13871763,15040999,17278475,14856103,15731539,17963384,16509363,16353733,16603222,17506770,16127596,13076190,14037429,15294650,13977978,15730763,16046344,15209108,12697157,14756863,13820446,15354940
2021-11-01T19:40,18329185,13838138,15979537,16460455,14294890,17379241,16205979,17757217,16402749,15701051,16670466,15552593,15115707,15130348,16199971,16204352,14690036,17452466,16217576,18107886,13236354,16702816,16066842,18519999,16289744,18385471,19309171,15883305,16204549,15866543
2021-11-01T19:45,17033123,15454342,13840042,13780241,14761689,15348054,16507480,16088148,17182191,17713000,14940123,19314965,15982153,17169012,14539286,16161912,16085398,17177644,16239405,17060473,17628013,18270984,15929376,14438874,15545338,15156072,19223231,15540318,19609610,16623650
2021-11-01T19:50,18595474,20341236,15544890,17002818,13807458,15534110,19264373,16627493,14352603,14242696,15981061,13699851,14228324,15682042,17113031,16641572,15197421,16113875,14415995,18283444,14867413,16461366,16120128,14771575,16389685,14498300,15559773,15796861,15967619,18013904
2021-11-01T19:55,15218201,16773839,19531144,13925187,19588979,15095810,17673468,14189503,16110360,14537829,14433167,13532096,16471848,15426664,14225108,15192219,16779952,17352641,15661079,16328432,16093722,14508409,15226356,14585908,12600530,18227009,16258794,17316697,16061485,14132142
2021-11-01T20:00,15669219,18156487,15629270,15000069,16973756,19093761,16011924,15656887,17096935,14375971,18309882,15947336,17886888,16828111,17103144,18623344,19004087,17577609,15405907,17342176,17006263,15811852,18644585,16631339,14508488,18314388,17601421,15822986,16413705,18833293
2021-11-01T20:05,17080030,14211690,15454873,16365616,16583927,16127904,18786772,18427135,16250467,14636146,16702917,16338768,17774681,16345266,17633201,17253035,14729063,17097045,16168465,16082345,14800807,16210787,13536577,14655492,16338669,16584740,12534603,20155678,14793023,15092837
2021-11-01T20:10,14237072,16680286,14238093,14834259,17461448,19380399,15709060,15260066,16330065,18640478,16105591,17251887,15349251,19337937,18432287,16858511,13967488,16668440,14594769,16624789,16203692,17667666,15056620,15001189,15887490,14731568,14650346,19175553,16213829,16895664
2021-11-01T20:15,13749554,18115321,16496603,18309220,17123775,17944319,16933131,18379462,19742225,21439457,16318945,17169811,15454509,15533937,15159659,15123403,16300716,16179455,14946079,14235192,13840543,15030286,16425057,16176700,18484084,19465425,15071668,16625067,15328297,18422329
2021-11-01T20:20,16670709,15217709,14092058,14437369,18486984,16338626,14417551,15522078,16931811,16051430,14769024,14914558,15611762,18503174,15449627,14111769,16364214,15261963,16497329,17364518,16145118,15754513,18941319,16564271,19266827,19087508,13773459,14302788,14467350,16975929
2021-11-01T20:25,16128707,18128899,15476225,15426586,16093190,17326198,16190981,15299457,16673912,16929664,16300293,18361118,16989037,17182143,16267266,15309082,16169088,17813477,16890831,21356549,18062576,18197296,13552604,19405463,17787671,20014355,15214188,20036727,12068895,17289719
2021-11-01T20:30,17685157,15951312,15287493,14787002,16452099,15146858,17271207,17461475,16788070,14830360,15438779,19313937,15027747,15634420,17996912,14158351,15489748,17971275,17675955,13769553,15668927,13066040,18152000,16653880,14685636,18260028,15349467,16936060,14525483,17309506
2021-11-01T20:35,13665165,17514695,17535587,16908101,14531844,18235599,15503469,14464599,15025564,17284788,17271703,13644164,15050543,16496266,11595765,16188476,16376500,16065656,18741402,12526427,12924951,14693357,18754768,15535779,16684871,14567365,14219547,15238941,17099669,15600919
2021-11-01T20:40,17795934,15924917,17032556,17831153,16804575,17540345,16281281,15401759,17591065,16648545,16515929,17977500,12327802,16482927,13866290,16578783,17184147,18314772,15596931,17873844,17835293,15765398,14948347,17500280,14740423,16738971,17840687,15511220,14620836,17646455
2021-11-01T20:45,17451966,16358603,17439955,18657539,17736715,12091321,15032911,15149577,13629391,15168674,16154401,18493235,15179136,14740306,16346033,17808261,14380393,16062169,12896868,16887533,17554320,16033647,17085661,17230106,17875789,18059594,16657349,14077333,17873982,15334999
2021-11-01T20:50,16186908,14303413,14972606,15181785,14960010,19878069,14427364,16655301,14378888,18418769,17379843,14169043,16314429,15425385,16126513,15262356,15205625,16968216,20374805,15174011,18765258,17571641,18427605,19108025,18026049,17400254,18595476,18620978,16006691,18593460
2021-11-01T20:55,18996129,15631681,18514757,13317921,18897426,18633446,18146924,14812899,16894261,14974889,16070095,14703037,16673698,17513772,19020396,15142020,15303228,15382363,18511143,18429290,14954216,15718499,16187886,14495892,15336339,20317622,18472852,15811543,18084933,14719692
2021-11-01T21:00,16477716,18036161,13537753,16243967,17035690,18535709,15402670,17049047,15738248,16019879,14882476,15265583,16506224,16280492,18657428,17681475,12477375,16220267,17190251,18200673,14667551,14731783,15676896,15769276,15723718,16574529,17988794,15711511,16814896,15038210
2021-11-01T21:05,17008769,16586913,17121506,15224460,17597890,18918769,16018911,19473986,14987765,15558657,15917069,17904398,18435978,16655278,16056477,15653781,17619035,16155919,13630098,17035505,16211267,14284469,18967578,16214796,15478484,13105725,18493595,16194174,17148497,17892902
2021-11-01T21:10,13891852,17817202,15829656,19740651,15887181,13541964,15328238,19285476,14652606,16006869,13984043,15793899,15203406,15118304,15308988,14300726,15984290,15791869,17940479,19254632,17456901,15840312,13919316,19623523,16977842,16356684,15257979,18266275,17228403,18933411
2021-11-01T21:15,15878218,16057460,15919773,15526252,17492960,17843999,17580433,12989518,17046838,14444795,16458535,15436005,16989698,17517638,15309162,14615807,17665137,15402527,16065494,14896946,14136137,19271733,17147551,16174350,18428238,13380671,15804528,18054345,13553424,16837595
2021-11-01T21:20,18047716,18377458,12049389,17116480,17589661,17783972,16758378,15300369,15121447,18804254,17399469,16811981,14540954,16383312,15272961,19124671,20423532,21254320,16656403,15948155,17700928,19752999,18276792,16732117,15026946,18825473,17125104,17415877,18553375,14547168
2021-11-01T21:25,16670915,15706739,16802238,15195055,15915296,19388026,16422672,15343101,13978524,17047646,18973188,16310112,16180391,16452397,13627660,16933464,17129007,16096444,14618743,13274531,17181440,15957287,14236491,18140393,16372712,18973648,15706518,16629979,17140237,14124220
2021-11-01T21:30,18065855,15628797,15214820,16797089,15343203,18119606,14389666,15840395,15759646,18303439,18549816,12854997,15147970,14366552,16385722,18264385,16575267,18269113,13444060,16160139,19711192,16777996,16607711,15428222,16219248,16540620,15629861,17779982,15491420,13628602
2021-11-01T21:35,16765832,14968341,17841016,16526675,16829604,18431499,15799156,16826308,17890570,16922275,16744651,15616433,19256243,19707859,18140474,17094037,17424155,17465179,16343733,19661085,18176232,16083517,16122576,17536625,16570314,17062107,12502251,16521577,13728183,15894071
2021-11-01T21:40,16005710,17398573,14341787,15542956,17930314,16443111,15575381,16752756,16623984,15231238,16523068,14950080,16652608,15817685,14672960,15732067,15034933,14982792,13908108,14402103,16490549,17644331,13697806,14290946,15513005,15291265,16878568,16820092,12913659,17726277
2021-11-01T21:45,17666798,16624319,15428893,14688705,15761417,16697670,16288355,18690210,17428590,21374201,15498194,19034873,15685992,16027050,16037614,18233834,18707454,15985698,15324343,16793932,15143620,13943937,16419253,12967544,18888761,18043169,16795915,16648534,16854197,17869285
2021-11-01T21:50,15498128,15368181,16946848,16227474,17057919,16259216,17695409,16000699,15368122,13771911,17561710,16749212,16902083,18515446,15983581,17718739,15261976,16504879,16145446,16418250,17402024,17520368,16809421,15823717,17228233,17486308,16711072,18964394,13498567,16777653
2021-11-01T21:55,16713154,18495351,16701629,18800365,15495058,18390522,15030034,15310148,16263037,18298714,14141083,15178681,14735911,14531958,15351731,17774580,15608595,15341962,15806168,14603896,14944452,13375253,16577717,13533072,16914353,17360863,18147082,16595973,15614291,18301453
2021-11-01T22:00,14751256,17347701,16790656,15187299,17561352,15454904,16051659,15433145,17295118,18738091,16909495,16320643,17323523,15351423,19206023,16980079,16655079,12736788,14985017,16922849,17009446,16135032,12754404,16349046,15589047,16545794,16699294,14584177,17137397,14151988
2021-11-01T22:05,15397481,18449083,15888074,16810576,17204272,17120615,14924421,19284346,15890938,15738204,16537287,17255205,17418688,14355963,16111323,15615262,16830127,17258011,15004017,14453943,14211371,15585679,15077388,15350743,17095042,18135840,16185889,17080669,16102241,16952062
2021-11-01T22:10,17133410,14428661,16696933,17943615,17771943,16275874,15163822,17072904,15665545,15883138,14214319,17758155,16296213,16128257,17069686,14828157,14051583,19695352,13767322,15993125,16448050,18667176,13746067,14644558,20312456,16055686,17628418,12659203,13069813,17471386
2021-11-01T22:15,14395038,15011336,16051422,14307242,17562589,15300549,15976208,18902698,17248208,16137859,18046054,15960662,15572553,15990364,17131644,16277111,15456128,18516187,16235719,17791952,14844452,15703323,17543300,15442764,17934329,15127447,15455099,12488561,15390933,16914253
2021-11-01T22:20,15661764,15000899,15613503,13369368,17960749,17250601,15016307,15682302,18207155,18411484,17201367,14816642,15860379,14772880,16664341,18312851,15505010,16487305,17730397,16195885,18654099,17040897,15075827,15956923,17977291,16143555,18479016,17994420,15420145,17779460
2021-11-01T22:25,16054377,15596310,16169303,19629888,15089721,16364677,17379158,17150922,17290221,14184958,16779882,16955179,16686367,13722934,15348045,15464652,17348572,15353849,15765491,16227479,16913022,17582199,17963895,15791482,16270411,16635207,17156390,15788005,16701679,17395570
2021-11-01T22:30,17365200,14123981,15782689,16276926,17794544,15449853,17416646,17537765,16675481,15135436,15013434,16989784,16532224,16672135,16955221,19150146,14007275,16439685,17016004,15522135,15405204,17283610,16096049,14458993,17041681,17977799,17781329,15477748,15423546,12732224
2021-11-01T22:35,18192248,16773025,15892213,14635681,15123730,14715105,17381055,18226502,15428307,17873283,16511591,17193434,19229294,16682098,17307766,12555039,14707258,15302927,15597155,18625609,17912457,15121770,18270562,16923293,15129575,16443733,15371619,14372203,14645607,15627371
2021-11-01T22:40,14235535,14047314,13821929,17869729,17352396,15342895,15751983,18619681,17438126,15489554,16095710,15943880,14503378,19665574,16097521,17038770,17575304,17811138,20652630,17800132,17140326,16906334,14883832,14806141,16101116,16040818,19240567,15728485,18306975,19487290
2021-11-01T22:45,14219989,17315242,17382503,16031877,16476720,12806162,17202100,15938325,17958011,16582224,15860076,13208541,14542020,17216212,15062375,15182195,14219033,16101593,16348700,16757707,18748434,16124040,18712623,16780144,17045027,17374919,18024319,14754650,16065293,14934697
2021-11-01T22:50,16122325,17281922,18067488,13271736,15172462,18190670,15801526,13431292,14107592,18461809,12826654,15148982,16539353,17057507,17030269,17457875,16663555,18524538,13131434,17978531,16067813,17199969,17884486,16394583,15686242,17021257,18839951,13309245,18837494,16852108
2021-11-01T22:55,17770640,19321796,19508986,16530998,18452199,16834127,16491652,18405435,18347150,15026381,15904947,17405051,14394563,15489246,13388667,14084048,18024427,15365157,18170347,16925374,19601961,16579471,17169569,18258379,16391093,15150096,16812595,16972788,17195393,16472919
2021-11-01T23:00,17281922,15853516,16598965,19766803,17333071,15636793,15980206,14379174,15932361,16744079,19896659,16047637,15557011,17844771,19146070,13182458,15133056,19118894,17530565,15845349,13884441,18337369,16819885,17292970,16282025,14639772,16873908,18180796,15650836,16122388
2021-11-01T23:05,13593844,16309546,16459187,16713199,17921950,15897348,14616036,14232360,15650973,17654609,13842132,17091722,17795397,14775158,17583045,17159551,13559454,16802188,16824070,17674833,15355454,14286552,17157740,16593694,15726875,15301903,14864851,16347470,17543171,16230194
2021-11-01T23:10,17992034,16574232,16264058,16574887,15640756,14864264,14652979,19538610,16017683,19625894,16226695,18141345,17002073,18254285,17811493,15297555,16087590,19452560,14365587,15811113,18375752,17803447,14938654,19279330,14479654,15531695,17896500,16092207,16322320,17064939
2021-11-01T23:15,15477637,16590332,14554351,18366919,16663391,16219637,16248741,15994777,16450694,16817337,17808227,15559906,16697578,19449290,18023420,16014686,14308519,18063945,15188537,14672973,15317181,16936757,15306131,16430563,15906482,15677368,16137951,16806258,16256732,17688156
2021-11-01T23:20,15347669,16935007,17031558,18229712,14878519,15915419,17197891,16203031,17533227,17310160,16982890,17034722,16325076,15051983,14800360,16990543,17026337,16673953,17887332,18520700,16160864,16776401,15712918,15387512,15770756,18287696,14846216,16778046,17583039,17872811
2021-11-01T23:25,17571594,18147723,15562670,15830943,14942275,17897884,14862615,14565918,18124796,17580751,14982200,15246517,14926091,19059584,17713805,20531874,16904131,19095151,18877986,15791560,19031645,17766939,16393113,15053932,16201386,15815191,16172298,16232763,13225910,19022550
2021-11-01T23:30,16846616,17583618,18267905,14445975,17446680,15459389,16853591,17469471,15776175,15087783,14962900,18075022,17346193,15721319,16719692,16201094,15374692,15436531,14949116,16091565,17255408,17023099,14265986,18617337,15783891,18130683,16172575,15537579,17272298,17970533
2021-11-01T23:35,15444329,16784244,17157279,14518768,14413701,13625538,18865024,17072611,17962616,15378725,14327862,14075271,20092280,17657095,16610599,17627185,14898495,14104038,19202341,16572534,17015293,14512653,17818992,14244452,17204233,17185996,18009900,15863376,18213313,15856853
2021-11-01T23:40,16234444,17402983,16123151,18230747,16356636,14906264,18211769,17763954,14636441,13536287,16502823,16500997,15051070,16676841,17866670,17765796,15274744,16738314,18079520,14673032,17691927,16870507,15221311,17747324,16041411,18232734,17472021,16033862,13657330,17141808
2021-11-01T23:45,15279970,14271810,17576396,13700787,16326061,15627828,19731116,17667632,16709762,14483143,17257711,13704834,14510280,18528476,18651742,14592418,15439282,14891905,17684773,14923413,20135144,17465842,17003175,12534544,13296768,17976764,15556096,15417999,16979127,16912755
2021-11-01T23:50,15309107,17339220,16324337,14637935,13994416,16216347,15969662,17520543,17168164,14819279,17023048,16679451,14253305,16827349,13721122,14749292,17728946,16709349,16407587,15051111,14769252,15742436,15114991,16970836,14817615,15875576,14401116,19862993,14598101,13537243
2021-11-01T23:55,17257815,16922757,19732899,15130946,17202775,16447650,17573657,20958667,16108924,17293620,17162408,17703526,15079125,18565394,16576324,16629978,13277333,18518943,17240299,18886383,16341030,15391735,17661503,19169968,16729829,17718628,17475244,16558114,16574477,18906203
2021-11-02T00:00,13412739,18552214,18341913,16246415,14472310,16256105,14676589,16897175,18316684,15991716,15837062,17408189,16705992,16284717,13457473,12661614,16386500,15669829,15873903,15925321,14700867,17153591,18499410,19998028,20359260,16151786,16432209,16836538,16448302,16309929
2021-11-02T00:05,17031553,17221553,14816259,14893168,14775192,15045317,17833601,16493753,17082416,17722725,19012806,15488328,15946644,14723766,15870348,12939325,12220285,17367560,19623978,15948505,16593250,16123779,15843897,15790187,18896579,15554774,16266874,15795153,17437916,14751169
2021-11-02T00:10,17404227,17195227,18123944,15102739,14649484,16655579,19097758,15206262,14450672,15181610,18175022,17778729,12975669,15884199,16119817,17085233,17681534,16422604,15056770,16037048,16668841,16928580,18396402,17072292,13466194,15996153,17695938,13346089,16633301,15758236
2021-11-02T00:15,15906005,16418815,17046639,15893877,17805425,17113983,16612471,14441585,14226047,13700115,18333951,16523623,16911328,16114217,16302509,15884855,15206621,13158233,16484327,18814067,18637484,15465187,15625185,16994530,16751480,14326561,12837582,17513082,17772573,17472852
2021-11-02T00:20,17093239,19498025,16124383,18671169,16311332,19482702,17555381,17398572,17885353,16651628,17141027,18108443,15757315,18025752,18518639,14718794,17713518,13542345,16355073,15707836,17801182,16868332,16209337,17019496,17085385,18156164,16420337,14168709,16216273,19184208
2021-11-02T00:25,15046693,16582079,14828044,15141142,19536620,18141653,18296884,13280996,18823350,18008254,13063419,18199851,14323598,18671976,14047535,17558721,16620289,14886429,13977367,15252038,16530708,14999025,19083486,15339366,13246095,15624463,17577625,16560083,16333518,15228975
2021-11-02T00:30,17184961,15724122,15962461,14417052,17272946,15819793,16489369,15233483,16863404,16583175,16954707,16944694,15109437,16683724,13409676,18335690,15721564,17722429,14188335,13430272,15003390,17702877,17802018,19246128,20065830,16263873,15824082,15509670,15929310,13767681
2021-11-02T00:35,15983391,17552055,14138961,15026911,17157863,14983292,16426805,14879687,14222394,16948786,17499446,16233022,16155104,17220329,15092889,14702441,16435239,15390004,16671109,16714923,17661154,15618704,14122862,16673860,15157242,16887352,19026100,16692655,18529245,20147413
2021-11-02T00:40,21301350,18575773,16217757,17935116,15023917,17397220,15332008,16346793,17706811,16925694,17271727,15112178,14377601,17117016,17217216,16742706,15677929,16930067,15997048,15184781,16326309,16624578,18441480,14436730,19031284,17329975,16361555,15659317,15227937,11905245
2021-11-02T00:45,16317504,15215207,16028400,15206125,14447848,17698480,16217511,18869811,16840089,14539458,17718395,14495438,16663733,16083772,15059815,18402810,16760308,14047888,16280130,15262973,14188590,19113149,17120958,13588210,14741160,18634468,18574194,16150970,16243218,13786069
2021-11-02T00:50,14725123,14594000,16406993,12570006,14995286,15532026,15332357,13547825,17144534,16959668,14922425,15312146,15361913,15501872,17916046,16992779,15962920,15193894,17489927,17503591,17977233,14386414,15364007,17431830,16742886,17261861,13719047,15568379,14881360,16170311
2021-11-02T00:55,16636108,17607160,16046772,15920518,17421831,15531855,13319351,14333856,15555834,16386825,16606701,16024468,12148329,18077276,16442120,18200969,14230319,15159958,14274139,19020407,18415562,18409126,18111946,16106445,17936722,17357934,16546021,15099779,16751199,18314802
